filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,rms_std,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,rolloff_std,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,asr,oenv_mean,oenv_var,oenv_std,flatness_mean,flatness_var,flatness_std,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean,label
39460.wav,30.0000625,0.17641862,0.07985217,0.037045866,0.00082006346,0.02863675,1679.0228809233813,150705.3252527928,1804.106357024192,54838.93239998755,3675.2898454157785,1005363.3367485636,1002.6780823118472,0.0710829224413646,0.0005322958662472,1.8288654e-05,0.0019638268,2.89964e-05,7.422873e-05,133.92857143,0.6332622601279317,0.8979122,0.4322228,0.65743655,0.009097258,0.000109421555,0.010460475,-281.33414,74.708206,-7.4223595,7.593377,-19.702518,-20.722643,-22.080912,-9.806159,-26.91258,-18.472652,-26.824173,-12.28438,-12.709547,-10.3457365,-7.818707,-7.4783125,-4.3834434,0.7469985,-2.264685,2.8983138,Spotify Sleep Dataset
47542.wav,30.0000625,0.22035177,0.08294368,0.05294575,0.00017739907,0.0133191245,626.8553233873863,7499.583243641279,891.2136826315603,16269.077012593663,924.6152052238806,46991.57874118257,216.77541083153912,0.0465756804704157,7.335680159474275e-05,9.933234e-07,0.0028283643,-1.518703e-06,1.9316083e-05,156.25,0.5074626865671642,0.87354153,0.06572283,0.25636464,0.00018275938,2.3114303e-08,0.00015203388,-334.01447,160.06075,10.328382,37.497875,-8.121208,1.8244519,-13.486006,-21.950418,-16.12529,-16.867865,-16.462074,-7.908674,-2.7233207,-7.1964874,-12.299406,-16.744446,-13.353679,3.4421768,-3.9411864,-17.425388,Spotify Sleep Dataset
34992.wav,30.0000625,0.22130981,0.08968065,0.099969216,0.004749715,0.068918176,544.276616394817,20709.94834255805,672.6779200494975,27473.436449746885,730.0523054371002,69016.69596233555,262.71028903020823,0.0547078016724413,0.0004448792518747,-2.667943e-07,0.012116239,-4.8660418e-06,0.0008560766,144.23076923,0.6012793176972282,0.72924614,2.2621665,1.50405,5.8415182e-05,1.17991945e-08,0.000108624095,-312.83707,166.28195,50.049583,11.247794,3.3405957,-2.9064014,-10.271829,-12.414154,-7.5097938,-3.7828758,-3.9286408,-4.9170904,-6.943691,-6.316732,-2.5057833,-2.8433068,-3.398577,0.26080763,0.761018,-1.7609271,Spotify Sleep Dataset
47930.wav,30.0,0.2333912,0.083539985,0.07012179,0.0003484575,0.018667016,503.6731780788815,9848.960395768983,658.0640447499899,4514.0258044636685,720.5906849680171,51305.64029286103,226.5074839665591,0.0522544226412579,0.0001725285615186,-0.00012950826,0.0048292833,-0.00023702624,7.056674e-05,144.23076923,0.5970149253731343,0.8959123,0.8162717,0.90347755,4.8220292e-05,3.250932e-08,0.00018030341,-346.72223,211.04158,47.450836,15.241188,9.508979,-16.472101,-13.831144,-0.92086124,1.1965803,3.166002,-10.33963,-7.869905,-11.667694,-5.3390374,-6.2393694,-2.794961,1.918485,7.1139402,-0.93807185,-11.860258,Spotify Sleep Dataset
38587.wav,30.0000625,0.24130958,0.08690986,0.15770301,0.003707126,0.060886174,675.4316807800992,67952.89421835828,1058.4193261332753,124091.19001083424,1294.1764392324094,511134.4317723157,714.936662769728,0.0347741621135394,0.0001508461725641,1.0688474e-05,0.024732372,-6.9190855e-06,0.0009992725,133.92857143,0.5522388059701493,1.0823466,2.572688,1.6039602,0.00049422873,1.3193353e-06,0.0011486232,-215.59308,141.58873,16.786264,35.640472,18.049292,13.264792,1.120013,10.039227,3.6749697,0.5579381,-2.7323527,-4.176777,-4.900855,-0.33879197,-1.2306722,-8.198223,-18.125263,-5.905206,-3.824773,-1.816103,Spotify Sleep Dataset
38220.wav,30.0000625,0.3947701,0.09717254,0.17252758,0.0081247585,0.090137444,702.6871746006585,140089.8998989,1147.1773674938263,145412.7654993643,1252.748534115139,987254.4474925208,993.6067871610584,0.0299840085287846,0.0005249373263905,-0.00033853867,0.020753829,-0.0014585502,0.012074039,44.64285714,0.5565031982942431,1.6463058,6.05108,2.4598944,0.00075352204,4.634856e-06,0.0021528716,-228.5952,148.12495,29.702246,29.936344,21.457577,15.651001,3.2196867,8.549997,0.9560069,11.428166,0.13936336,4.9047346,-2.2667866,2.062228,-0.44463262,1.093734,6.989944,1.3087276,6.499037,2.0768335,Spotify Sleep Dataset
44825.wav,30.0,0.35667375,0.09209924,0.14758515,0.0056686276,0.075290285,1103.1332345454657,631580.8667937597,1359.850258513636,386205.3443449042,2308.0023987206823,3378275.40974238,1838.008544523768,0.0503163937566631,0.0023195745698809,-1.1893448e-05,0.017227925,1.5109087e-05,0.0065050498,156.25,0.476545842217484,1.9864508,10.299703,3.209315,0.017374888,0.0018463754,0.04296947,-177.4248,140.65173,19.666634,21.353706,5.0392365,10.369137,0.2255171,4.7247987,-2.3400526,3.2529125,-4.4451017,-2.4446368,-3.805377,0.98774564,-2.4255002,-3.4227152,-4.1135545,2.7270632,-1.1045036,2.3284554,Spotify Sleep Dataset
48430.wav,30.0,0.2697249,0.08290429,0.038396254,4.2184394e-05,0.0064949514,542.6650687411568,2351.8971488551674,714.2445984702487,4425.8018384913485,905.2505330490404,6676.819770837928,81.71180924956886,0.043684514092484,6.491273916493728e-05,-2.1110964e-06,0.0014409609,-3.3535616e-05,9.891529e-06,93.75,0.511727078891258,0.9296791,0.12510884,0.35370728,5.022133e-05,6.105123e-08,0.00024708547,-382.29526,228.65503,26.25971,-26.379883,12.896713,-7.508488,6.2999034,-4.0129724,-10.258748,-3.2440023,-8.43121,-1.1051372,-2.4762278,1.4848037,-2.688294,-1.20193,-7.51335,-3.522273,5.386935,-11.04502,Spotify Sleep Dataset
48842.wav,30.0000625,0.24674273,0.07584339,0.013876618,1.211815e-05,0.0034811134,575.6964721790331,3118.195441242149,757.9753828530082,9951.757231408335,942.2641257995735,14918.032632951126,122.13939836494664,0.0437881046775053,0.0001048413338667,-9.166396e-06,0.0001934933,-3.0472962e-05,1.584842e-06,117.1875,0.5628997867803838,0.90930986,0.045937195,0.21432965,7.896213e-05,3.792805e-08,0.00019475125,-457.44577,208.29276,15.67117,-0.16367312,0.27521926,4.3629045,-1.6454031,-8.819369,-7.487735,-2.5604997,-2.745001,4.3950872,-1.3888211,-3.2910485,-9.608715,-5.5126963,-5.3216534,9.860541,-2.1251378,-4.9050746,Spotify Sleep Dataset
37352.wav,30.0,0.2655435,0.08794935,0.11404396,0.004359307,0.06602505,1041.7735512475651,664130.6007709777,1281.510075299874,387350.5953244495,1995.7106210021325,2550560.8105453434,1597.047529206737,0.0606379722481343,0.0041309008849318,0.00010548231,0.01068556,-0.00013905473,0.0028231062,156.25,0.5842217484008528,1.1802609,2.1984322,1.4827111,0.0052555487,0.00024312675,0.015592522,-213.69781,135.1364,20.023964,25.730032,20.938889,6.7426414,3.2753093,-1.6802406,2.9309318,-2.4199378,-7.99334,1.1703057,-2.0134525,2.376741,-6.4167166,3.3732276,-3.1534686,3.9085717,-6.2842307,-0.467151,Spotify Sleep Dataset
48397.wav,30.0,0.21953566,0.07928611,0.05750779,0.000545527,0.02335652,1239.2011315617497,31415.868628441905,1822.6990863279364,26218.72175102676,2938.2579291044776,540912.9565560992,735.4678487575777,0.0461274820095948,6.0009703049403993e-05,-3.9959286e-05,0.0034832943,-0.00017379274,6.6218934e-05,117.1875,0.673773987206823,0.90190953,0.06827952,0.2613035,0.00397402,4.2747424e-06,0.002067545,-234.19719,104.275986,32.495644,30.233892,17.304167,9.463099,-1.270948,3.585485,-4.981799,9.793336,-5.5762167,1.0103234,-10.923166,-3.4183073,-3.4106503,8.28924,4.0758877,7.2389436,-2.2870061,2.1394026,Spotify Sleep Dataset
49270.wav,30.0,0.28423825,0.0826271,0.10778019,0.0017144467,0.04140588,955.312728012408,318156.47456390684,1386.9046175064773,177631.51232385126,1804.1461220682304,2602481.703490925,1613.2209096992651,0.0466037904784115,0.0009578290060056,2.4678384e-06,0.011787705,-3.1258219e-06,0.00031473074,133.92857143,0.5756929637526652,1.0374851,0.23651195,0.48632494,0.0012833654,4.061228e-06,0.0020152489,-237.91855,131.27213,51.201653,40.719814,-7.2600627,11.262128,-8.868892,-5.365168,-11.12887,-6.3549786,-11.83609,-6.353038,-10.228484,-6.0189853,-6.338381,-1.9278268,-7.5614104,-4.3387485,-9.325116,-6.4741435,Spotify Sleep Dataset
36960.wav,30.0000625,0.31854722,0.10537324,0.11632149,0.002996048,0.054736167,848.2958018291563,118847.64581913348,1205.4523969226088,102701.0662362804,1728.2615938166311,946490.1032770972,972.8772292931402,0.0408370743936567,0.0004224186448468,4.3489176e-06,0.010527912,-3.04588e-05,0.0034184875,110.29411765,0.5170575692963753,1.516576,3.2262356,1.7961725,0.0015096336,1.2081611e-05,0.0034758612,-229.90941,133.83847,11.676907,45.809322,7.7427096,19.830122,-2.015783,8.542964,-8.568976,0.7233171,-5.5460796,0.72517645,-2.6313367,4.1418066,0.1453671,2.1230621,-0.64645016,0.505999,-2.6222863,1.6749829,Spotify Sleep Dataset
36512.wav,30.0,0.201787,0.07876685,0.092973165,0.0014273276,0.03777999,512.5091239477745,4171.982551736575,568.3581908095174,2919.792647287733,775.444762793177,26376.49763598451,162.4084284635022,0.0520550498067697,0.0001954558074386,8.39707e-07,0.009095742,1.01650185e-05,0.000261763,78.125,0.5405117270788913,0.7076085,0.6398828,0.79992676,2.9543995e-05,1.0501939e-09,3.2406697e-05,-299.22748,201.5043,20.71195,0.08401158,14.631185,-2.0255942,-10.079422,-11.207476,-10.083205,-4.710928,0.751712,4.362034,5.3356996,0.47528848,-9.0527935,-13.120328,-7.945995,-1.1976151,-3.0872664,-8.737254,Spotify Sleep Dataset
47123.wav,30.0000625,0.17496057,0.08613208,0.07742529,0.00071895146,0.02681327,1366.9108184572003,218564.6425924461,1304.6150811620405,140275.67157112696,2329.5825559701493,1484910.9349197529,1218.569216302362,0.0982064773787313,0.0012209501609581,-2.117786e-08,0.0062213563,1.2320676e-07,0.00016889023,89.28571429,0.4200426439232409,1.5623803,2.0970635,1.4481242,0.0013342862,2.2907754e-05,0.0047862045,-288.93762,93.470314,-31.901342,-13.489437,-52.482872,-9.104613,-24.5801,-29.468258,-7.847658,-14.122491,-3.1897967,-19.2907,4.796219,2.6404312,5.035283,11.395307,4.8109617,7.8269286,3.2250981,4.8525486,Spotify Sleep Dataset
34626.wav,30.0000625,0.21398672,0.08892455,0.08761713,0.0028056062,0.052967973,1227.0238388437867,222224.3185057605,1726.263326967504,133537.93951102643,2737.7731876332623,2298530.1415448897,1516.0904133807092,0.0501654326026119,0.0007101866755309,8.231773e-07,0.006864917,-3.9486866e-05,0.0014079388,110.29411765,0.5511727078891258,1.312572,1.7472614,1.3218402,0.0043156445,7.9442696e-05,0.008913063,-252.91763,97.61957,37.409573,30.225737,7.5742145,11.314749,-3.8044202,1.8862509,-5.469081,1.6545291,-2.472712,2.2064123,-6.1484494,1.5429996,-6.4502788,-1.2527735,-5.527048,0.68305516,-8.034767,-4.0368423,Spotify Sleep Dataset
47684.wav,30.0,0.24405654,0.093184285,0.111916356,0.0013426254,0.03664185,1150.004940934455,198306.9360328384,1680.641845185184,122626.68995536971,2443.0803571428573,1926066.607481962,1387.8280179769977,0.0471498534115138,0.0002509776943305,1.3309541e-06,0.01022955,-4.2919564e-05,0.0011113127,117.1875,0.5159914712153518,1.6433556,4.27823,2.0683882,0.0044740625,7.850701e-05,0.008860418,-197.76973,111.54691,32.69742,30.225868,18.462864,10.632905,-0.109214276,-4.7521734,-5.8002634,-4.766834,-0.4417372,-4.5296206,-7.9273667,3.1359239,1.3201362,4.1126757,0.49674737,7.273141,-5.1245084,1.5606463,Spotify Sleep Dataset
50808.wav,30.0,0.23144807,0.08805515,0.11970034,0.0013599609,0.036877647,883.2863545483859,28962.629812333875,1257.5486770190812,26255.6875312505,1815.8148987206823,308479.82155607984,555.4095980050038,0.0408240605010661,0.0004150963095798,1.2753278e-06,0.014969638,-1.6034028e-05,0.00012761907,117.1875,0.5373134328358209,1.0304692,0.150212,0.38757193,0.00039901317,1.3584378e-07,0.00036856992,-211.94617,139.8186,11.846121,39.74372,-8.667485,9.744844,-2.880763,1.3007498,3.5655577,0.7679219,-0.64888716,3.171126,-7.602112,2.4469998,-0.49243638,-1.1599339,-15.130247,1.1706129,-10.185941,-10.323269,Spotify Sleep Dataset
38641.wav,30.0000625,0.26052606,0.08437303,0.14145522,0.0022793654,0.047742702,1027.898165204425,135747.50805200555,1379.5415381900982,112045.63377033093,2106.501532515992,963940.7229995504,981.8048293828822,0.0576458180636993,0.0008265951231479,-1.061747e-05,0.018929398,5.4028562e-05,0.001022106,110.29411765,0.5042643923240938,1.3153604,3.2485929,1.8023853,0.0017103757,1.4635424e-05,0.0038256273,-165.95203,123.92658,7.388038,27.125698,5.832345,15.206439,-0.4357799,5.694252,-10.4314,-8.520794,-6.605185,-2.1113536,-6.7831903,-6.338159,-9.147402,-1.7877007,-4.3902025,-1.1924397,-13.859315,-8.178768,Spotify Sleep Dataset
49611.wav,30.0,0.27749366,0.0854102,0.10568445,0.0010464282,0.032348543,933.6342943180885,45361.827086864265,1390.10364683663,33957.11412081377,1966.7760527718551,308819.61380602786,555.7154072059077,0.0492784056836353,0.0004071613158151,6.146329e-06,0.011001064,2.9910354e-05,0.0001473269,144.23076923,0.5714285714285714,0.97480094,0.40846747,0.6391146,0.0011811205,1.2648718e-06,0.0011246651,-191.92168,124.511055,15.337497,40.350555,17.167542,19.814617,2.4834406,11.52031,2.929694,6.5517454,-5.473691,-4.8089247,-5.3005743,3.2897882,2.3108225,8.134815,-1.2582335,3.3976407,9.078606,7.540728,Spotify Sleep Dataset
36173.wav,30.0000625,0.26381707,0.08335025,0.10922621,0.0011787419,0.03433281,602.8148766542582,6033.492554847493,595.6560624223889,7536.101613573029,1053.1882995735607,31129.976670136268,176.43689146586172,0.0523116837686567,8.231466884726545e-05,3.4832567e-05,0.011587727,3.2620555e-05,0.0002834419,117.1875,0.5266524520255863,0.7436167,0.4408918,0.6639968,3.0246649e-05,1.5662952e-08,0.00012515171,-239.39662,214.05472,-22.395006,10.899496,12.935449,-13.537715,-1.6850802,-8.397372,-9.912613,-8.494307,-16.449598,-9.319459,-1.8540223,-2.365781,-0.6095941,-2.3865476,-5.442856,-6.2559285,-6.6804175,-7.1650805,Spotify Sleep Dataset
41768.wav,30.0000625,0.3444475,0.07967276,0.17507724,0.0009856968,0.031395808,1138.8472204328923,223693.0785234024,1669.3281411062237,120996.80929755888,2320.97881130064,2551636.469467084,1597.384258551174,0.0511039945362473,0.0004243022576826,-3.0918574e-05,0.023070814,-0.00013878275,0.0035311386,85.22727273,0.5319829424307037,1.6735452,4.4660034,2.113292,0.008021365,0.00032846918,0.018123718,-131.93954,120.28538,47.187927,22.584242,6.8506017,3.1128793,-7.8140965,-3.501605,-5.836957,0.4369125,-3.3387108,-2.225359,-10.800525,-4.4388514,-12.53681,-4.9789433,-6.336384,-0.0021339206,-0.9814465,6.582737,Spotify Sleep Dataset
44036.wav,30.0,0.23169811,0.082872465,0.19844504,0.00091731333,0.03028718,986.140241101542,153633.74485398165,1007.3082164102378,112653.4669770254,1676.8140325159916,806472.7527919944,898.0382802486731,0.0962278451492537,0.0005418524244241,3.0988792e-06,0.03072556,0.0003645558,0.005689989,75.0,0.5543710021321961,1.9711677,9.330819,3.0546389,0.00203469,3.3566383e-05,0.00579365,-179.6601,154.30807,-14.578048,7.4011173,-15.70387,-12.409328,-28.540667,-6.5863485,0.8759275,2.4463234,-7.3625565,2.4108658,-3.7196307,0.24277423,-5.532737,-1.1295651,-3.5258846,-4.2329397,-8.510247,5.4857364,Spotify Sleep Dataset
48051.wav,30.0,0.2898305,0.080965854,0.022827547,1.1697622e-05,0.0034201785,493.783211886009,1552.3895587659858,739.0470447630876,5814.4288964674415,750.016657782516,8333.055426143015,91.2855707444666,0.0457094757795842,5.823831856173533e-05,3.9478596e-06,0.0005016417,-3.2205644e-06,2.9790126e-06,104.16666667,0.5202558635394456,0.92127454,0.053240713,0.23073949,7.375044e-05,8.513232e-08,0.00029177443,-435.1144,210.37,48.32001,5.9320803,-0.76298475,11.536719,-13.497438,-1.6633538,6.043016,-14.361497,4.249203,-2.8131604,2.1794121,-5.8659415,-1.4263533,-2.0353193,-8.613731,-3.3594627,6.354057,14.674108,Spotify Sleep Dataset
44791.wav,30.0000625,0.31809634,0.08995393,0.11266396,0.005349343,0.073139206,1222.937490150613,370502.6983319306,1339.7852136010367,210217.8439813724,2497.701226012793,1862281.1836885288,1364.6542359471607,0.0688648345882196,0.0018002915329056,0.000562118,0.011936222,0.0004901517,0.00370271,144.23076923,0.6226012793176973,1.6502136,7.5596247,2.7494771,0.012624466,0.0006785558,0.026049104,-166.39905,132.94748,-8.981279,21.850937,-2.9779112,4.185689,-9.996781,0.12413976,-7.1596794,1.0403712,-5.1230345,-6.795202,-12.5543585,-11.965941,-12.113415,-11.904158,-10.041062,-8.063053,-7.1241827,2.0366473,Spotify Sleep Dataset
48080.wav,30.0,0.24980348,0.084873565,0.055660617,0.0005706263,0.023887785,1059.5502610500612,81460.89721244779,1415.032965051705,57129.25273967012,1899.5785581023447,926138.0252410378,962.3606523757286,0.0550446012126865,0.0006276641823608,3.0689475e-06,0.003433656,5.0526876e-07,5.3258886e-05,117.1875,0.6162046908315565,0.97841245,0.12785882,0.3575735,0.0023452407,7.060247e-06,0.0026571124,-245.85957,135.98848,6.258176,-5.39386,-11.613794,17.86235,3.272271,-0.49986145,-9.313006,11.723568,-0.35749164,7.5296955,-10.114335,-5.09249,-6.8642526,-3.8235629,-11.175238,-13.13109,-6.0476646,-2.412032,Spotify Sleep Dataset
067829.mp3,30.00275,0.33859915,0.086973034,0.1436086,0.002379128,0.048776306,1767.774313788101,230798.8685918933,1910.429821928075,131223.7734949331,3943.813299573561,1478851.9988832893,1216.080588975619,0.1008545442430703,0.0016051228735211,0.00020725004,0.0129021825,0.00075732433,0.005753837,117.1875,0.5223880597014925,1.4847755,2.6770291,1.6361629,0.01836601,0.00042365972,0.020582996,-83.525345,89.05511,4.8937974,18.71168,-1.994683,-0.10388828,-2.3880138,3.325199,1.5250794,7.8201075,3.4201858,1.0311422,-2.4688745,-3.7725005,-5.429442,0.73480946,-6.5234294,0.5154248,-5.848038,-3.5420861,FMA Pop
081623.mp3,30.00275,0.27688363,0.09641145,0.20610403,0.0026527478,0.05150483,1065.6837537265735,274225.05241752753,1517.3884198233957,167768.32714333263,2227.895122601279,2174910.536508727,1474.7577890991886,0.0400853919576226,0.0004945295846886,-5.174232e-07,0.034780324,1.0941408e-05,0.004510633,117.1875,0.5170575692963753,2.8658814,18.701635,4.3245387,0.0046919314,0.000117488096,0.010839192,-175.05475,98.081154,20.719358,31.44371,21.274033,27.702291,7.588549,15.9549,6.0531073,9.644893,6.411212,9.407896,2.1590781,2.3366623,-5.2585936,-5.5076303,-7.1014614,0.3335078,-12.534074,-3.1772435,FMA Pop
137211.mp3,29.976625,0.25176102,0.08517788,0.1621661,0.001943415,0.04408418,898.727474788669,141322.72217330395,1117.996793295438,125736.247141182,1777.8898745997865,977350.0079789532,988.6101395286988,0.0499063041955709,0.0003701723037576,2.314279e-06,0.019107532,5.0860617e-06,0.0040693902,104.16666666666669,0.4887940234791889,1.41635,2.5832877,1.607261,0.0016434916,7.257368e-06,0.0026939502,-161.98679,149.47952,-7.4970684,33.79064,-5.1433816,4.485783,-6.6437883,-1.0730321,-10.285872,-10.8574095,-5.3575025,-6.0947976,-9.622073,-4.7036333,-8.690171,-9.743257,-8.421141,0.15078211,1.4567621,-8.898085,FMA Pop
016879.mp3,29.976625,0.3667625,0.100934885,0.22900318,0.015075143,0.122780874,1508.2704465758268,350178.9154526537,1820.105903073188,126032.15563942197,3365.753401814301,2171607.6977313906,1473.6375733983546,0.0742724244597118,0.0019452736440551,-6.4384985e-05,0.023169732,0.0013524144,0.03050074,81.52173913043478,0.5570971184631803,2.2055752,12.84427,3.5838902,0.01818825,0.0006711806,0.025907153,-85.194466,96.17416,19.528036,19.683933,6.518293,10.156052,-7.7982903,0.52139574,-1.1877232,5.0311437,0.73801094,6.0575643,-0.43522972,3.5214257,-5.104118,0.76573944,-4.7029953,2.1720927,-2.793309,-1.2270802,FMA Pop
126103.mp3,30.00275,0.41745228,0.0880226,0.3148522,0.014654458,0.121055596,2080.987067975754,485888.2581685623,2065.375823104081,83755.28190141435,4542.002598614073,1384151.119050583,1176.4995193584157,0.1168605910181236,0.0067091129349682,1.9147765e-05,0.066885106,0.00021789788,0.021822082,125.0,0.4381663113006396,1.6791363,5.531931,2.3520057,0.039728966,0.0022840057,0.047791272,-11.136751,66.76884,16.597048,28.41338,5.310138,14.447191,-1.3613247,5.830025,3.015282,3.2890277,-6.7562265,-0.77045304,-6.3319254,1.3105971,-2.1022522,4.7667704,-2.7909484,3.5711224,-4.425016,3.4823225,FMA Pop
087068.mp3,29.976625,0.530335,0.073118754,0.19364695,0.0022090045,0.047000047,2272.126555214728,291761.63727407146,1814.3245133501628,50976.181629431,4300.685365528282,715519.6383942568,845.8839390804491,0.1660375116728922,0.0061680637320423,-5.506445e-07,0.0219711,3.0647814e-05,0.0073460154,125.0,0.3991462113127001,1.4208266,1.5382862,1.2402767,0.04697484,0.0028548266,0.053430576,-20.880507,47.650757,-26.386127,40.890503,1.247167,24.172018,8.7369995,18.322151,3.283789,16.126253,5.353966,7.045872,3.5895061,8.793615,-0.6144755,4.526494,-1.3888804,4.68402,1.1855808,4.4525924,FMA Pop
139523.mp3,30.00275,0.23344539,0.08740546,0.08283905,0.00146014,0.038211778,1174.2932140122564,371288.1728514621,1454.0501578359342,135478.98825787145,2348.988872601279,1491397.1147607423,1221.227707989277,0.0680262193496801,0.0025886252303179,-1.6611409e-07,0.0074688103,1.432039e-06,0.00026993497,125.0,0.6140724946695096,1.234782,1.434251,1.1976022,0.0026290033,5.534842e-05,0.007439652,-237.8051,109.46747,11.719626,32.440487,6.4469314,1.5433943,-2.5387297,-11.1419735,-13.866174,-10.320138,-12.167107,-9.851332,-1.6719542,-6.3101063,-16.02276,4.3338475,-8.08862,-12.002995,-9.078362,0.5488829,FMA Pop
148112.mp3,30.00275,0.3138108,0.08404348,0.118758686,0.0012438861,0.03526877,755.4311210441225,37561.41737392466,1031.0080651383255,76889.94570426058,1396.0054637526653,238843.91216697573,488.71659698333934,0.0426720332489339,0.0003766865172959,0.011428133,0.009058728,0.002959678,0.0014484009,133.92857142857142,0.3603411513859275,0.91604334,0.2163345,0.46511772,0.00063235284,9.148791e-07,0.00095649314,-185.89209,168.6076,-3.685104,32.539898,-6.11009,8.6595335,3.0816507,4.444968,2.195085,2.2057526,-5.494936,-1.1473541,-4.462936,-0.45075387,0.21401832,2.9359603,-2.3136904,-6.9452434,-7.4946322,0.1749753,FMA Pop
120329.mp3,29.976625,0.3504402,0.086107634,0.10276205,0.0016936366,0.04115382,1145.964412452233,78498.38531003518,1431.693722248216,65676.88430023429,2430.838113660619,530151.0854982226,728.1147474802461,0.063898662620064,0.0005520409903004,5.669929e-06,0.007944931,2.5418605e-05,0.0018325534,125.0,0.5848452508004269,1.1558028,1.6189532,1.272381,0.0037789966,2.3923534e-05,0.004891169,-158.43973,123.29373,-1.7942402,34.369072,3.6010654,14.032372,-0.09458561,4.011858,-2.0969644,0.90518314,0.90760916,3.1868918,-2.1731966,3.4006789,-3.351747,-0.048427716,-1.5175214,5.6990914,0.9634555,4.8222733,FMA Pop
007378.mp3,30.00275,0.296476,0.09852748,0.063942574,0.0020641747,0.04543319,2087.54174251137,736758.2849015456,1972.71664504412,80732.76702741267,4342.484008528784,1654504.4055195262,1286.275400339883,0.1175706289978678,0.0104430958403539,-4.846521e-07,0.0053730714,6.3113735e-06,0.00043187506,117.1875,0.5319829424307037,1.2244035,1.7340605,1.3168373,0.028154492,0.003240904,0.05692894,-258.04874,46.32333,6.9716535,24.013935,-1.3289474,-7.54897,-15.074272,-1.7981672,-4.8758445,9.253952,-4.9699044,0.63022614,3.1002834,3.7101707,0.5466707,0.3919995,-6.7588153,1.9608583,1.7228369,3.0190732,FMA Pop
010186.mp3,29.976625,0.37377778,0.09163688,0.16839312,0.0011372612,0.033723302,1573.1507337307323,367589.8597269071,1901.322333461021,159746.34561523845,3686.0825773746,2437578.8934361134,1561.274765515703,0.0581581009871931,0.0011001971928584,-0.00029165982,0.015417131,-0.00079274876,0.006264161,75.0,0.6040554962646745,1.8503071,5.233953,2.2877834,0.010903281,0.00017314774,0.013158562,-119.0043,84.883156,23.223202,26.598955,9.709422,18.75702,6.033038,4.4405704,1.5097263,7.3306108,2.1107543,4.9554257,-8.728129,4.394996,-4.101514,-1.3340563,1.54361,-1.3112767,-3.23213,2.4714913,FMA Pop
080402.mp3,29.976625,0.44825757,0.06752728,0.07255314,7.0701695e-05,0.00840843,1634.9313022811398,26346.03380728465,1630.646023487982,6012.818122996276,3310.098719316969,98113.8820384479,313.2313554522406,0.1029622048425827,0.0004703895067175,4.1039716e-06,0.0037167985,8.806954e-06,0.00045745727,93.75,0.4962646744930629,0.90378135,0.07921095,0.2814444,0.02262968,0.00013321901,0.011542054,-104.63714,97.12265,-27.514925,25.277199,-2.515769,14.409705,-1.8999383,5.1590056,-6.0768404,0.008515316,-7.9042125,-1.0366336,-8.08052,-1.1304564,-9.121018,-2.7542648,-9.691239,-4.3247166,-8.6722,-1.3071041,FMA Pop
003266.mp3,30.00275,0.2376617,0.10259596,0.038584076,0.00013000444,0.0114019485,1348.829761114616,429642.7213721981,1525.6976196898615,132357.94486071382,2884.5698960554373,2067190.5671303,1437.7727800769842,0.0748486224013859,0.0022193864784259,-3.1783708e-05,0.0013391295,-8.704569e-05,0.0001506777,72.11538461538461,0.5202558635394456,1.2469001,1.9330113,1.3903278,0.0031256373,8.86763e-05,0.009416809,-321.05002,99.44389,9.1653185,32.087963,-7.475775,14.134637,-17.481686,-5.081058,8.484476,-11.708761,7.48249,1.4363186,0.2788979,-13.899899,-12.103732,-1.4520466,-7.659594,-2.7239206,-10.166486,-2.4789808,FMA Pop
012174.mp3,30.00275,0.57021904,0.056289706,0.0554919,0.00017382481,0.013184263,2784.5334688205025,212912.6508646161,2008.9002942459576,30269.23871292822,5085.571028784648,411849.2231248878,641.7547998456168,0.2530894981010128,0.0068282863787043,6.6044225e-07,0.00092979916,6.959092e-06,0.0010021923,98.6842105263158,0.5831556503198294,1.3844774,2.5449243,1.5952818,0.106353745,0.004128106,0.064250335,-119.42994,24.814453,2.1275513,51.317276,1.211648,5.1490664,0.5668775,12.160063,-1.8585687,2.079682,-2.6125972,0.3682336,-4.8524275,4.12514,-7.5485835,-1.3790107,-2.1267853,0.23721999,-9.454068,-2.1841092,FMA Pop
